"","logFC","logCPM","PValue","FDR"
"13073",3.52801527739287,3.02104666893876,1.74562517451712e-20,1.01858020001884e-18
"14359",4.55060957691598,2.94788645933896,1.75179607327751e-20,1.019102089135e-18
"1770",5.73274041687742,2.32789563065032,1.82198937015034e-20,1.0567538346872e-18
"14551",3.7962433100277,2.61332168336785,1.94887396325034e-20,1.12696262653344e-18
"9523",3.45783449078369,4.5924330510574,1.96245108684136e-20,1.13142627735087e-18
"2998",5.06894691009735,1.04855482559039,2.07464766103901e-20,1.19255193230081e-18
"14985",5.17494898582386,1.72883160413279,2.89096353734352e-20,1.6568566694437e-18
"9716",-2.18546660989265,6.17744484727706,2.97693705477314e-20,1.70108172413871e-18
"3103",-2.24559770952787,8.4175856974222,3.34419130483702e-20,1.90530120535759e-18
"3619",9.75047587044425,-0.95805414963261,4.24060435251002e-20,2.40891271954054e-18
"15200",2.0513981757424,6.34516966170732,4.27724583482449e-20,2.42260193706159e-18
"2078",2.97453302754095,4.15924202478551,4.7755401093499e-20,2.69692344070129e-18
"5433",-2.81568820325272,4.62899782440168,4.96978492108841e-20,2.79843807480763e-18
"13055",4.32221113118481,3.52446391083733,5.05261818964693e-20,2.83681010798956e-18
"13881",3.91967864588536,2.45398717192052,5.32318218164732e-20,2.9800562509083e-18
"9740",3.87924490596987,6.06817013439932,5.40141366962997e-20,3.01511282124952e-18
"6114",6.96274680544817,-0.557469816800148,6.08730312953842e-20,3.3811851064316e-18
"897",7.09283420719495,0.513274093794784,6.09222541699388e-20,3.3811851064316e-18
"2915",3.41144718163115,2.65932616849055,6.27442038063554e-20,3.46935789276692e-18
"14671",3.09061239097154,4.98891684016057,6.28702113735332e-20,3.46935789276692e-18
"16848",2.79341876862773,4.47303266159233,7.72138816765569e-20,4.24874333533054e-18
"7370",-4.42378117252724,3.47773860466714,7.85012145194292e-20,4.30730811712573e-18
"3420",5.63183405084059,1.19333601354797,8.1387503113389e-20,4.45302616184701e-18
"3058",3.73958010372148,2.33799938158956,8.29797812779664e-20,4.52732060904701e-18
"4743",3.71493655847224,1.53530731427465,9.32526120923122e-20,5.07346746465047e-18
"15694",3.11961981252634,3.31335124509102,1.04246368635096e-19,5.65565832533216e-18
"5703",3.55501452522039,6.34612609039487,1.16138044129874e-19,6.28316578242126e-18
"8282",2.6788459909559,4.4510042261556,1.17402859012694e-19,6.33385144964014e-18
"2800",9.9387798655261,-0.736357197165068,1.24841976056527e-19,6.71642876199376e-18
"7698",5.40161532023787,1.73770903027786,1.40099332009186e-19,7.51632916229283e-18
"9524",2.89514420709916,4.92052387933279,1.41796520494364e-19,7.58631024052116e-18
"12970",4.20105626337912,2.75039909909461,1.52683952216143e-19,8.14623716326684e-18
"18818",2.85444492723358,4.36010420335974,1.5750606846228e-19,8.38036420462942e-18
"13205",3.50268461615248,3.94704538137799,2.11861768939075e-19,1.12414785859596e-17
"14681",-2.0983307254704,6.82763824668243,2.21178602018017e-19,1.17036808750027e-17
"1499",3.68860584359993,4.6829496371388,2.31897756505431e-19,1.22373586588686e-17
"15180",4.35228711933539,3.80096581823527,2.4044566341805e-19,1.26538625156845e-17
"5197",3.3221583985718,5.30894792800241,2.54415242917038e-19,1.33526521785317e-17
"5009",2.47059916846833,5.6319726184558,2.59651111300361e-19,1.3590519142697e-17
"2957",3.43705446294345,3.94770720906047,2.74317370717103e-19,1.43193667514328e-17
"14647",3.86134910955677,3.3444367441972,2.93493581698715e-19,1.52790701804016e-17
"10723",6.55548655710846,-0.676661784638679,2.95667349904125e-19,1.53508580538932e-17
"10153",2.59637327920091,5.62380236209736,3.48784566595729e-19,1.80601209630829e-17
"9539",3.84360341492408,2.2755374396756,3.62704472683269e-19,1.86816681519705e-17
"5208",3.88199923214776,1.53169497263538,3.62722665268144e-19,1.86816681519705e-17
"4028",-2.55061786538607,6.52116811462647,4.28293684351381e-19,2.20001707967089e-17
"3048",5.29666414634655,0.492258897222939,4.85442357445458e-19,2.48313432957939e-17
"10593",6.97475579697581,-0.544181505391655,4.85981555649275e-19,2.48313432957939e-17
"9663",2.37647214745655,4.73965884932109,4.99565602367577e-19,2.5458073995059e-17
"224",5.51943672020723,1.81323094145359,5.56734146470788e-19,2.82967455393074e-17
"17386",2.35070365872282,5.3677419823866,6.35811494683091e-19,3.2231137029683e-17
"19093",2.55452889075888,5.78334491000955,6.38240278124547e-19,3.22695621248626e-17
"6888",9.61269700082019,-1.05674058349806,6.40525113614441e-19,3.23005275309382e-17
"9314",3.05718365148967,4.02770795684401,6.42604479281059e-19,3.23209971688395e-17
"7010",3.84604217257116,1.79066113471405,6.56964751971751e-19,3.29574473235907e-17
"9709",3.23566046514343,4.72825091191543,6.88928281725403e-19,3.44714011223949e-17
"16843",2.53810188101132,3.99762352443062,8.00522679263137e-19,3.99194852541847e-17
"17284",2.78215422642591,3.42125763013467,8.01944717750008e-19,3.99194852541847e-17
"13309",2.27967580141891,5.03151634927128,8.7288982024431e-19,4.33040180735521e-17
"17276",2.6091717051886,5.04743403253471,8.744209924762e-19,4.33040180735521e-17
"14146",2.41240659527619,4.17514963920986,8.84080630780055e-19,4.36574612325005e-17
"8018",9.55613242769406,-1.15382268836467,8.86078740972362e-19,4.36574612325005e-17
"13429",-2.00484806519522,7.35034097570864,8.96173491270287e-19,4.40424804335733e-17
"800",-1.91626526347538,8.71973482496818,9.02240844103843e-19,4.42281209721361e-17
"9516",9.55726915125673,-1.15315539769401,9.6173398201601e-19,4.70251395662208e-17
"5292",5.13997155267614,0.120717596319536,1.03279648442117e-18,5.03723012629054e-17
"9034",3.68782394499695,4.36000788062585,1.08614838497185e-18,5.28409821343735e-17
"4036",-1.92568584601922,7.41956809576225,1.09090550494356e-18,5.29390676444221e-17
"9407",3.89406634932473,3.31452085351172,1.09982249209599e-18,5.32380240910825e-17
"10211",9.5658574464103,-1.14490645230728,1.11054527181846e-18,5.36226784497543e-17
"17889",3.29340304482677,5.14054721552846,1.20711870483346e-18,5.81403757235746e-17
"5085",6.21092740516664,0.678913580340245,1.22626206598023e-18,5.89154864237369e-17
"2483",5.35765768148353,-0.529472919852647,1.26074853250778e-18,6.04220773122957e-17
"9998",3.70425417048262,3.13198202649247,1.29738790479387e-18,6.20241336465067e-17
"13224",6.79192234960849,-0.721517581767194,1.34668788165108e-18,6.42220487560715e-17
"16596",2.99690349119818,3.27374641460288,1.4386472399284e-18,6.84385044137368e-17
"17272",3.46406127449639,5.06868767369066,1.53026403402119e-18,7.26179841599146e-17
"14648",2.39210068594047,4.53908183000396,1.67796150594871e-18,7.94317365830721e-17
"5711",3.35263152192806,3.77651967565677,2.07118308954014e-18,9.78064307857657e-17
"2920",3.77735672713946,2.81242635885984,2.09061806449039e-18,9.84834080428471e-17
"697",7.37230877484439,-1.00738642721918,2.10943092265234e-18,9.91278560586554e-17
"8793",9.50161638982146,-1.2086943240701,2.15466137588779e-18,1.01007596635672e-16
"10966",-2.38655471535022,5.01756729288292,2.18304660518315e-18,1.02090465211882e-16
"14679",2.5541497265093,5.47938650182559,2.30788535788118e-18,1.07667869087239e-16
"3268",3.63876525120593,2.91222895835083,2.32107863870685e-18,1.08022440549359e-16
"17217",3.78116503100574,2.96817401754809,2.35575753100855e-18,1.09372838831488e-16
"16756",10.029556671801,-0.670620005213259,2.38940459330473e-18,1.10668969580546e-16
"16367",6.40616969589479,-0.170761938357874,2.43466214793912e-18,1.12495370156211e-16
"7592",4.01214622336166,1.95518698637453,2.45488807157059e-18,1.13159208148721e-16
"2740",2.50396898247487,4.6505845229927,2.73564255817086e-18,1.25800477067885e-16
"8522",3.62748740314127,3.27085965369653,2.81363083653656e-18,1.29079491631513e-16
"2187",3.35788391301722,3.35186254030179,3.19344020576921e-18,1.46156644867835e-16
"4695",-2.13608478349399,5.2070552362609,3.3244610932255e-18,1.51793478852381e-16
"2539",5.25771285380678,1.18483402858533,3.52866622547979e-18,1.60737404431407e-16
"14692",-2.13861222025593,11.5197812144244,3.78046627941383e-18,1.71802178166115e-16
"4978",3.4564118992766,4.98666639519421,3.94468021228392e-18,1.78844022582281e-16
"554",-2.69103984313009,3.80783098714715,4.11309962941517e-18,1.8604310595439e-16
"10184",5.64936370454779,-0.136203406105219,4.15358822106405e-18,1.87435520798203e-16
"5786",-2.64559272297968,3.52649702174645,4.19125798428249e-18,1.88694537781893e-16
"2747",3.15642720218097,6.60931296016992,4.27297916847787e-18,1.91926324790655e-16
"7288",3.26320411801952,4.07528269186043,4.4674063739108e-18,2.00193704653627e-16
"1019",2.53893207829343,5.36197348917237,4.79825344192776e-18,2.1452191429952e-16
"8534",3.17642863360934,3.69795247486642,4.86651709380376e-18,2.17071388336549e-16
"4710",4.49093869356161,1.06509641008627,5.33422269039029e-18,2.3738520055806e-16
"5693",2.66338496099356,4.87707933625362,5.57228228318292e-18,2.47409333373322e-16
"10552",2.98732857793564,4.93089033113075,5.7201370850393e-18,2.53391577202865e-16
"7219",7.05775856144866,4.30444513176707,5.80085432496715e-18,2.56379177190882e-16
"1677",3.61334576892418,3.26154431716214,6.54782191911662e-18,2.88732037775841e-16
"8277",2.39647673662042,5.37137852961048,6.70123430898569e-18,2.94823780054099e-16
"17404",2.42496516841844,4.87794567046011,6.77254507705185e-18,2.97283944586772e-16
"9244",2.60356333681856,5.00222062764016,7.00664226711708e-18,3.06862332759862e-16
"2171",6.99838784180696,-0.520752066377071,7.03519426076556e-18,3.07415705774719e-16
"8616",5.74223611158778,-0.515463418236647,7.36741036032146e-18,3.21205787131487e-16
"4543",2.45885689806829,4.52724168414647,7.50331756396665e-18,3.26394314032549e-16
"9491",1.89771913647375,7.34802205970083,7.74822430243265e-18,3.36042605775672e-16
"4061",4.81608115439477,3.58491085878977,7.75991520016307e-18,3.36042605775672e-16
"1287",2.22808081827436,5.49199271165289,7.89270971646941e-18,3.41028625198859e-16
"14706",5.03573067244759,0.00699261820420388,7.92905537561532e-18,3.41834320367487e-16
"17754",3.28722862473066,3.35345213567433,8.11430617080699e-18,3.49041669004379e-16
"13307",3.50025648767858,3.19628817890714,8.39110441012299e-18,3.60146201282479e-16
"9071",4.41788627700427,2.9388882091291,8.56494405063601e-18,3.6679230464298e-16
"12378",3.49052303873702,2.29990002847442,8.65346028584412e-18,3.69763123807065e-16
"16102",3.60221818212014,2.20528597224844,9.07216457912794e-18,3.86798646095534e-16
"3474",6.68675737003376,-0.836869576916545,9.18205697402992e-18,3.90621692503114e-16
"5104",3.01346554592262,3.5675096954529,9.22942219997322e-18,3.91773759055567e-16
"2113",4.80520617349803,-0.207559539317602,9.39703724213372e-18,3.98013985295111e-16
"10301",4.32070753366881,1.02500562934861,9.59397808221145e-18,4.05466285951492e-16
"10948",3.23740511708469,5.45300511311114,1.01381792816409e-17,4.27530119313566e-16
"16411",3.11079764511057,4.41246695887031,1.14482380517616e-17,4.81723899197655e-16
"7852",2.21088311431129,5.36992183122869,1.18806339437188e-17,4.98831660845621e-16
"5266",-2.20178947600832,5.87999577278567,1.21540121787163e-17,5.09203017830212e-16
"16257",2.94285967903228,2.83930126951201,1.21804310171125e-17,5.09205291481624e-16
"9556",-2.23400811113527,6.50320021341787,1.29158664078109e-17,5.38784111880043e-16
"5743",2.49001348338627,6.08423182050659,1.30469142490887e-17,5.43077805618317e-16
"5502",3.7293872710195,5.16830864621354,1.35299830685634e-17,5.61974393518783e-16
"8590",6.68162887549453,-0.819534365434713,1.42434317184351e-17,5.90338283712134e-16
"10793",3.22009174083907,3.64179007041928,1.4404113324774e-17,5.94519976562333e-16
"7867",2.23036369574276,4.71112618557725,1.44307027190673e-17,5.94519976562333e-16
"9007",-3.90034188154275,4.05522102565418,1.44366712751234e-17,5.94519976562333e-16
"9903",9.41393172311166,-1.29778074776207,1.45895074847125e-17,5.99535633105823e-16
"2152",3.16428953046993,4.05737588698585,1.49763464629551e-17,6.14125595722959e-16
"1144",5.1226331911538,0.105660971099593,1.55116131601065e-17,6.34727323250628e-16
"3690",-1.93774479216403,6.07135210940894,1.60688050869645e-17,6.56137212367086e-16
"15026",4.29226974038158,1.68391636752301,1.64536547797409e-17,6.70434363746658e-16
"14800",7.08379460460345,-0.429212633052102,1.67400400501404e-17,6.806676495335e-16
"9522",2.84475233044935,4.20225323263301,1.82604847972459e-17,7.40930679357159e-16
"14912",4.76459291126901,2.23789469350799,1.86391695908652e-17,7.54710527207483e-16
"12295",4.37280785499053,1.7598510473819,1.91715342227074e-17,7.74642284471489e-16
"10344",3.10408278789268,4.4929075252693,1.97079900859646e-17,7.94655783967267e-16
"12596",3.46291565647382,2.00294608086427,1.99092843264419e-17,8.01099828085208e-16
"15198",-3.01347739367216,4.85021534602253,2.0015133200332e-17,8.03684579274871e-16
"16838",6.56650016959855,-0.95871882068827,2.0386576624175e-17,8.16901122239244e-16
"2513",3.17518868221378,2.34270343097335,2.06914192061452e-17,8.27399731982376e-16
"4038",2.77089935245365,5.6602564661953,2.08048789756969e-17,8.30217835819441e-16
"19236",2.11993806761051,4.91021403286947,2.14064895473132e-17,8.52463791993415e-16
"2259",3.90363369516133,0.875383218496119,2.22538692980122e-17,8.84385250250634e-16
"4774",6.83596130330244,-0.678097958607854,2.25445639342491e-17,8.94097962681904e-16
"1608",3.68823328837659,3.20600271344481,2.33160130184048e-17,9.22798105404651e-16
"8068",3.09682205952029,4.61772912274669,2.4609770895311e-17,9.72010460270015e-16
"9052",-3.0401510915133,5.00309424776086,2.7251095224899e-17,1.07413806770143e-15
"13880",3.321503463686,2.69928176422621,2.78288140092465e-17,1.09467558813561e-15
"6152",3.76843450325222,1.95841429093543,2.94375844147864e-17,1.15560468574631e-15
"5037",5.89559650034072,-0.689902254086908,2.9925483653765e-17,1.17237483020044e-15
"18802",5.5857567758242,2.09225390663435,3.15158446659617e-17,1.23218021028013e-15
"8878",2.0417019205535,9.2835679027989,3.18659969835488e-17,1.24335326412174e-15
"12724",3.21846399137165,2.31449022914475,3.52322458267262e-17,1.37192660463183e-15
"18492",3.01086583459465,5.65911812393439,3.70281225965478e-17,1.43895605599542e-15
"1119",-1.82687969234401,10.2267485357874,3.74540842255721e-17,1.45258671231466e-15
"3960",3.79771480051998,1.73149155766166,4.2132827755025e-17,1.63076840733578e-15
"7894",2.42733084921899,6.20960169368016,4.27962489476877e-17,1.65313350435128e-15
"9411",3.53533035756102,4.22261639957123,4.30338267762091e-17,1.65899267536068e-15
"9525",2.49934457178946,4.27671854777631,4.54029360831219e-17,1.74683726595501e-15
"10164",2.83264272348046,4.87365352369867,4.64648535091502e-17,1.78413952420622e-15
"8985",3.28641442427995,3.90334831196285,4.78083178458103e-17,1.83208303744837e-15
"14867",6.36624796623603,-0.213864669466352,5.32425194294003e-17,2.03628914902859e-15
"5501",3.48779967053778,1.4973345627307,5.6202099624065e-17,2.1452319212237e-15
"6145",3.81882362933062,2.9356981692937,6.39293016126572e-17,2.43536593954016e-15
"8493",4.26811418709651,1.83610627264677,6.4136995717445e-17,2.43846837654869e-15
"17408",2.67504710444773,4.92065140348256,6.48103414845195e-17,2.45922777098627e-15
"8633",-4.91874682014196,3.25716346635178,6.85720424364844e-17,2.59686358356521e-15
"10697",4.53186455944249,1.00531426654462,7.07527876423588e-17,2.67420614584054e-15
"8191",2.32158126170738,5.45444171286098,8.0986187882022e-17,3.05501412647143e-15
"3956",2.69281511679538,3.9567531211811,8.23149377054112e-17,3.09908519852303e-15
"12175",3.19386836468916,4.13101430107057,8.27936668105859e-17,3.11104451513552e-15
"18028",2.01653128396732,6.5097311242525,8.36635896009549e-17,3.13762829039387e-15
"5090",-1.75880316389275,8.94814798975917,9.1079649399149e-17,3.40913245832396e-15
"10892",2.79003766598057,3.90343916122582,9.60486854567265e-17,3.58467951518933e-15
"17205",6.1142262046674,3.07335568271749,9.61408299092923e-17,3.58467951518933e-15
"3250",4.35547292852935,3.89859486655985,9.64934099049406e-17,3.5908934853642e-15
"10638",2.59687671078103,3.92451164746532,9.77590431667903e-17,3.63099646100651e-15
"10346",3.3208591275163,3.29516996439915,9.89896855337832e-17,3.66964834241744e-15
"14451",9.42203930715915,-1.28577683728588,1.12774588995342e-16,4.16944852130113e-15
"14145",2.54568318510311,3.38840408447472,1.12903674880423e-16,4.16944852130113e-15
"104",9.42203915157019,-1.28577683728588,1.13383477776942e-16,4.17917650722109e-15
"146",2.72676453458501,3.63986954168878,1.13753051326284e-16,4.18481225393496e-15
"7933",9.22022516148434,-1.48913370851181,1.18342755402774e-16,4.34538398830643e-15
"8259",2.85500555024018,3.11053344669902,1.20158983655842e-16,4.40370134787276e-15
"1313",2.60698011081038,4.33586309416595,1.30032168426126e-16,4.7565176154966e-15
"1585",1.87086606308826,6.15142025606545,1.38423661890356e-16,5.05390284640894e-15
"2158",2.96351153769309,2.34924871412182,1.39709160840991e-16,5.09121270279793e-15
"13954",4.45860641940772,2.32999796851985,1.453949653726e-16,5.28843382524745e-15
"15982",3.03353036033141,3.0695201354056,1.50596901254029e-16,5.46734690003817e-15
"13314",9.27443162180945,-1.43406736267279,1.51757534004102e-16,5.49914636351824e-15
"15981",3.03353035512133,3.0695201354056,1.52490112337992e-16,5.51534462489883e-15
"3054",2.42029862888052,3.96686065929676,1.70920545332249e-16,6.17039142532161e-15
"2997",2.51984714946575,4.43532501962366,1.86222001329406e-16,6.71024577178386e-15
"9460",2.3128181975917,5.13245138542594,1.89502764377341e-16,6.81574746961631e-15
"3979",-1.97022975617612,9.55761706842684,1.91240982440305e-16,6.86548017630492e-15
"15629",9.38798111615793,-1.31975035037992,2.04676169389178e-16,7.33416611425339e-15
"7777",-2.08372584406204,5.73528794928105,2.09608267690749e-16,7.49698904107246e-15
